FORM,SECTION,DATA ELEMENT,OPTION,CODE SYSTEM,VALUE SET,FINAL CODESYSTEM,FINAL CODESYSTEM CODE,FINAL CODESYSTEM DESCRIPTION
ONEISS,General Data,Permanent Address - Province,PSGC,PSGC,PSGC - Province,PSGC,c/o SysAd,c/o SysAd
ONEISS,General Data,Permanent Address - City,PSGC,PSGC,PSGC - City/Municipality,PSGC,c/o SysAd,c/o SysAd
ONEISS,General Data,Temporary Address - Region,PSGC,PSGC,PSGC - Region,PSGC,c/o SysAd,c/o SysAd
ONEISS,General Data,Temporary Address - Province,PSGC,PSGC,PSGC - Province,PSGC,c/o SysAd,c/o SysAd
ONEISS,General Data,Temporary Address - City,PSGC,PSGC,PSGC - City/Municipality,PSGC,c/o SysAd,c/o SysAd
ONEISS,Pre-Admission Data,Injury Intent,Unintentional/Accidental,SILPH - Injury Intent,SILPH - Injury Intent,SNOMED CT,242056005,Accidental injury (disorder)
ONEISS,Pre-Admission Data,Injury Intent,Intentional(violence),SILPH - Injury Intent,SILPH - Injury Intent,SNOMED CT,361269008,Intentional (qualifier value)
ONEISS,Pre-Admission Data,Injury Intent,VAWC Patient,SILPH - Injury Intent,SILPH - Injury Intent,Local Code,VAWC,VAWC Patient
ONEISS,Pre-Admission Data,Injury Intent,Intentional(self-inflicted),SILPH - Injury Intent,SILPH - Injury Intent,SNOMED CT,276853009,Self inflicted injury (disorder)
ONEISS,Pre-Admission Data,Injury Intent,Undetermined,SILPH - Injury Intent,SILPH - Injury Intent,SNOMED CT,269735005,Injury undetermined whether accidentally or purposely inflicted (disorder)
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Abrasion Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Avulsion Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Burn 1st Degree Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Burn 2nd Degree Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Burn 3rd Degree Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Burn 4th Degree Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Contusion Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Fracture Closed Type Site,list of bones of the body with different close fracture types,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Fracture Open Type Site,list of bones of the body with different open fracture types,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Open Wound Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Traumatic Amputation Site,list of body site (peripheral body parts),,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Heat,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,88999006,Heat (physical force)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Fire,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,80032004,Fire (physical force)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Electricity,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,18213006,Electricity (physical force)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Oil,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,21847005,Oil (substance)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Friction,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,263762005,Friction (physical force)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Others,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,Sea,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,225742004,Sea (environment)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,River,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,420531007,River (environment)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,Lake,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,421084007,Lake (environment)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,Pool,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,69297003,Pool (environment)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,Bath tub,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,75988000,"Bathtub, device (physical object)"
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,Others,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Pre-Admission Data,"FOR TRANSPORT/VEHICULAR ACCIDENT ONLY (Land, Water, Air)",Land,SILPH - For Transport/Vehicular Accident Only,SILPH - Transport Accident: Land/Water/Air,ICD 11,XE9S7,Exposure to land transport injury event
ONEISS,Pre-Admission Data,"FOR TRANSPORT/VEHICULAR ACCIDENT ONLY (Land, Water, Air)",Water,SILPH - For Transport/Vehicular Accident Only,SILPH - Transport Accident: Land/Water/Air,ICD 11,XE85L,Exposure to water transport injury event
ONEISS,Pre-Admission Data,"FOR TRANSPORT/VEHICULAR ACCIDENT ONLY (Land, Water, Air)",Air,SILPH - For Transport/Vehicular Accident Only,SILPH - Transport Accident: Land/Water/Air,ICD 11,XE5XH,Exposure to air or space transport injury event
ONEISS,Pre-Admission Data,FOR TRANSPORT/VEHICULAR ACCIDENT ONLY (Collision; Non-Collision),Collision,SILPH - For Transport/Vehicular Accident Only,SILPH - Transport Accident: Collision/Noncollision,LOINC, LA7319-2,Collision
ONEISS,Pre-Admission Data,FOR TRANSPORT/VEHICULAR ACCIDENT ONLY (Collision; Non-Collision),Non-Collision,SILPH - For Transport/Vehicular Accident Only,SILPH - Transport Accident: Collision/Noncollision,Local Code,NONCOLLISION,Non-Collision
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,None (Pedestrian),SILPH - Vehicles Involved,SILPH - Patient's Vehicle,SNOMED CT,257518000,Pedestrian (person)
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,Car,SILPH - Vehicles Involved,SILPH - Patient's Vehicle,SNOMED CT,71783008,"Automobile, device (physical object)"
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,Van,SILPH - Vehicles Involved,SILPH - Patient's Vehicle,SNOMED CT,224832000,Van (physical object)
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,Bus,SILPH - Vehicles Involved,SILPH - Patient's Vehicle,SNOMED CT,224830008,Coach (physical object)
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,Motorcycle,SILPH - Vehicles Involved,SILPH - Patient's Vehicle,SNOMED CT,90748009,"Motorcycle, device (physical object)"
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,Bicycle,SILPH - Vehicles Involved,SILPH - Patient's Vehicle,SNOMED CT,70224005,"Bicycle, device (physical object)"
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,Tricycle,SILPH - Vehicles Involved,SILPH - Patient's Vehicle,Local Code,TRICYCLE,Tricycle
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,Jeepney,SILPH - Vehicles Involved,SILPH - Patient's Vehicle,Local Code,JEEPNEY,Jeepney
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,Truck,SILPH - Vehicles Involved,SILPH - Patient's Vehicle,SNOMED CT,12247004,"Truck, device (physical object)"
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,Others,SILPH - Vehicles Involved,SILPH - Patient's Vehicle,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,Unknown,SILPH - Vehicles Involved,SILPH - Patient's Vehicle,SNOMED CT,261665006,Unknown (qualifier value)
ONEISS,Pre-Admission Data,Other Vehicle/Object Involved (for COLLISION accident ONLY),None,SILPH - Vehicles Involved,SILPH - Other Vehicle in Collision,SNOMED CT,260413007,None (qualifier value)
ONEISS,Pre-Admission Data,Other Vehicle/Object Involved (for COLLISION accident ONLY),Car,SILPH - Vehicles Involved,SILPH - Other Vehicle in Collision,SNOMED CT,71783008,"Automobile, device (physical object)"
ONEISS,Pre-Admission Data,Other Vehicle/Object Involved (for COLLISION accident ONLY),Van,SILPH - Vehicles Involved,SILPH - Other Vehicle in Collision,SNOMED CT,224832000,Van (physical object)
ONEISS,Pre-Admission Data,Other Vehicle/Object Involved (for COLLISION accident ONLY),Bus,SILPH - Vehicles Involved,SILPH - Other Vehicle in Collision,SNOMED CT,224830008,Coach (physical object)
ONEISS,Pre-Admission Data,Other Vehicle/Object Involved (for COLLISION accident ONLY),Motorcycle,SILPH - Vehicles Involved,SILPH - Other Vehicle in Collision,SNOMED CT,90748009,"Motorcycle, device (physical object)"
ONEISS,Pre-Admission Data,Other Vehicle/Object Involved (for COLLISION accident ONLY),Bicycle,SILPH - Vehicles Involved,SILPH - Other Vehicle in Collision,SNOMED CT,70224005,"Bicycle, device (physical object)"
ONEISS,Pre-Admission Data,Other Vehicle/Object Involved (for COLLISION accident ONLY),Tricycle,SILPH - Vehicles Involved,SILPH - Other Vehicle in Collision,Local Code,TRICYCLE,Tricycle
ONEISS,Pre-Admission Data,Other Vehicle/Object Involved (for COLLISION accident ONLY),Jeepney,SILPH - Vehicles Involved,SILPH - Other Vehicle in Collision,Local Code,JEEPNEY,Jeepney
ONEISS,Pre-Admission Data,Other Vehicle/Object Involved (for COLLISION accident ONLY),Truck,SILPH - Vehicles Involved,SILPH - Other Vehicle in Collision,SNOMED CT,12247004,"Truck, device (physical object)"
ONEISS,Pre-Admission Data,Other Vehicle/Object Involved (for COLLISION accident ONLY),Others,SILPH - Vehicles Involved,SILPH - Other Vehicle in Collision,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Pre-Admission Data,Other Vehicle/Object Involved (for COLLISION accident ONLY),Unknown,SILPH - Vehicles Involved,SILPH - Other Vehicle in Collision,SNOMED CT,261665006,Unknown (qualifier value)
ONEISS,Pre-Admission Data,Position of Patient,Pedestrian,SILPH - Position of Patient,SILPH - Position of Patient,SNOMED CT,32906002,"Victim, pedestrian in vehicular AND/OR traffic accident (finding)"
ONEISS,Pre-Admission Data,Position of Patient,Driver,SILPH - Position of Patient,SILPH - Position of Patient,SNOMED CT,48084008,Driver in vehicular AND/OR traffic accident (finding)
ONEISS,Pre-Admission Data,Position of Patient,Captain,SILPH - Position of Patient,SILPH - Position of Patient,SNOMED CT,25636008,Driver in watercraft accident (finding)
ONEISS,Pre-Admission Data,Position of Patient,Pilot,SILPH - Position of Patient,SILPH - Position of Patient,SNOMED CT,41852005,Pilot in aircraft accident (finding)
ONEISS,Pre-Admission Data,Position of Patient,Front passenger,SILPH - Position of Patient,SILPH - Position of Patient,SNOMED CT,55062001,Front seat passenger in vehicular AND/OR traffic accident (finding)
ONEISS,Pre-Admission Data,Position of Patient,Rear passenger,SILPH - Position of Patient,SILPH - Position of Patient,SNOMED CT,69290001,Rear seat passenger in vehicular AND/OR traffic accident (finding)
ONEISS,Pre-Admission Data,Position of Patient,Others,SILPH - Position of Patient,SILPH - Position of Patient,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Pre-Admission Data,Position of Patient,Unknown,SILPH - Position of Patient,SILPH - Position of Patient,SNOMED CT,261665006,Unknown (qualifier value)
ONEISS,Pre-Admission Data,Place of Occurrence,Home,SILPH - Place of  Occurrence,SILPH - Place of  Occurrence,SNOMED CT,264362003,Home (environment)
ONEISS,Pre-Admission Data,Place of Occurrence,School,SILPH - Place of  Occurrence,SILPH - Place of  Occurrence,SNOMED CT,257698009,School (environment)
ONEISS,Pre-Admission Data,Place of Occurrence,Road,SILPH - Place of  Occurrence,SILPH - Place of  Occurrence,SNOMED CT,272510001,Road (environment)
ONEISS,Pre-Admission Data,Place of Occurrence,Videoke Bars,SILPH - Place of  Occurrence,SILPH - Place of  Occurrence,Local Code,VIDEOBAR,Videoke Bars
ONEISS,Pre-Admission Data,Place of Occurrence,Workplace,SILPH - Place of  Occurrence,SILPH - Place of  Occurrence,SNOMED CT,285141008,Work environment (environment)
ONEISS,Pre-Admission Data,Place of Occurrence,Others,SILPH - Place of  Occurrence,SILPH - Place of  Occurrence,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Pre-Admission Data,Place of Occurrence,Unknown,SILPH - Place of  Occurrence,SILPH - Place of  Occurrence,SNOMED CT,261665006,Unknown (qualifier value)
ONEISS,Pre-Admission Data,Activity of the Patient at the time of the incident,Sports,SILPH - Activity,SILPH - Activity,SNOMED CT,443786003,Injury while engaged in sports activity (disorder)
ONEISS,Pre-Admission Data,Activity of the Patient at the time of the incident,Leisure,SILPH - Activity,SILPH - Activity,Local Code,LEISURE,Leisure
ONEISS,Pre-Admission Data,Activity of the Patient at the time of the incident,Work related,SILPH - Activity,SILPH - Activity,SNOMED CT,17542004,Accident while engaged in work-related activity (event)
ONEISS,Pre-Admission Data,Activity of the Patient at the time of the incident,Others,SILPH - Activity,SILPH - Activity,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Pre-Admission Data,Activity of the Patient at the time of the incident,Unknown,SILPH - Activity,SILPH - Activity,SNOMED CT,261665006,Unknown (qualifier value)
ONEISS,Pre-Admission Data,Other risk factors at the time of the incident,Alcohol/liquor,SILPH - Risk Factors,SILPH - Risk Factors,SNOMED CT,704197006,Admits alcohol use (finding)
ONEISS,Pre-Admission Data,Other risk factors at the time of the incident,Using mobile phone,SILPH - Risk Factors,SILPH - Risk Factors,SNOMED CT,719363002,Does use high technology communication device (finding)
ONEISS,Pre-Admission Data,Other risk factors at the time of the incident,Sleepy,SILPH - Risk Factors,SILPH - Risk Factors,SNOMED CT,271782001,Drowsy (finding)
ONEISS,Pre-Admission Data,Other risk factors at the time of the incident,Smoking,SILPH - Risk Factors,SILPH - Risk Factors,SNOMED CT,365982000,Finding of tobacco smoking consumption (finding)
ONEISS,Pre-Admission Data,Other risk factors at the time of the incident,Others,SILPH - Risk Factors,SILPH - Risk Factors,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Pre-Admission Data,Safety,None,SILPH - Safety Devices,SILPH - Safety Devices,SNOMED CT,260413007,None (qualifier value)
ONEISS,Pre-Admission Data,Safety,Childseat,SILPH - Safety Devices,SILPH - Safety Devices,LOINC,LA9389-3,Child safety seat
ONEISS,Pre-Admission Data,Safety,Life vest/Lifejacket/Floatation device (for drowning),SILPH - Safety Devices,SILPH - Safety Devices,SNOMED CT,427850003,Life preserver flotation device (physical object)
ONEISS,Pre-Admission Data,Safety,Airbag,SILPH - Safety Devices,SILPH - Safety Devices,SNOMED CT,102384007,"Motor vehicle airbag, device (physical object)"
ONEISS,Pre-Admission Data,Safety,Seatbelt,SILPH - Safety Devices,SILPH - Safety Devices,SNOMED CT,60054005,"Seat belt, device (physical object)"
ONEISS,Pre-Admission Data,Safety,Helmet,SILPH - Safety Devices,SILPH - Safety Devices,SNOMED CT,285695004,Helmet (physical object)
ONEISS,Pre-Admission Data,Safety,Others,SILPH - Safety Devices,SILPH - Safety Devices,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Pre-Admission Data,Safety,Unknown,SILPH - Safety Devices,SILPH - Safety Devices,SNOMED CT,261665006,Unknown (qualifier value)
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Status upon reaching Facility/Hospital,Dead on Arrival,,,SNOMED CT,63238001,Dead on arrival at hospital (finding)
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Status upon reaching Facility/Hospital,Alive,,,SNOMED CT,438949009,Alive (finding)
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,"Status upon reaching Facility/Hospital - If alive,please check if",Conscious,,,SNOMED CT,271591004,Fully conscious (finding)
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,"Status upon reaching Facility/Hospital - If alive,please check if",Unconscious,,,SNOMED CT,418107008,Unconscious (finding)
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Mode of transport to the Hospital/Facility,Ambulance,,,SNOMED CT,49122002,"Ambulance, device (physical object)"
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Mode of transport to the Hospital/Facility,Police vehicle,,,LOINC,LA9321-6,"Walk-in following nonambulance, law enforcement transport"
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Mode of transport to the Hospital/Facility,Private vehicle,,,LOINC,LA9319-0,Walk-in following transport via private transportation
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Mode of transport to the Hospital/Facility,Others,,,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,ICD-10 Code/s: Nature of Injury,ICD10 PH Modification,,,TBD List (ICD 10),TBD,TBD
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,ICD-10 Code/s: External cause of Injury:,ICD10 PH Modification,,,TBD List (ICD 10),TBD,TBD
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Disposition,Admitted,,,SNOMED CT,32485007,Hospital admission (procedure)
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Disposition,Treated and Sent Home,,,SNOMED CT,306689006,Discharge to home (procedure)
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Disposition,HAMA,,,SNOMED CT,225928004,Patient self-discharge against medical advice (procedure)
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Disposition,Absconded,,,SNOMED CT,34596002,"Patient discharge, elopement (procedure)"
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Disposition,Transferred to another facility/hospital,,,SNOMED CT,19712007,"Patient transfer, to another health care facility (procedure)"
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Disposition,Refused Admission,,,SNOMED CT,183960004,Patient refuses hospital admission (situation)
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Disposition,Died,,,SNOMED CT,18632008,"Patient status determination, deceased (finding)"
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Outcome,Improved,,,SNOMED CT,268910001,Patient's condition improved (finding)
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Outcome,Unimproved,,,Local Code,UNIMPROVED,Unimproved
ONEISS,Hospital/Facility Data: ER/OPD/BHS/RHU,Outcome,Died,,,Local Code,DIED,Died
ONEISS,Hospital/Facility Data: In-Patient,Disposition,"Discharged
",,,SNOMED CT,371827001,Patient discharged alive (finding)
ONEISS,Hospital/Facility Data: In-Patient,Disposition,HAMA,,,SNOMED CT,225928004,Patient self-discharge against medical advice (procedure)
ONEISS,Hospital/Facility Data: In-Patient,Disposition,Absconded,,,SNOMED CT,34596002,"Patient discharge, elopement (procedure)"
ONEISS,Hospital/Facility Data: In-Patient,Disposition,Refused Admission,,,SNOMED CT,183960004,Patient refuses hospital admission (situation)
ONEISS,Hospital/Facility Data: In-Patient,Disposition,Died,,,SNOMED CT,371828006,Patient deceased during stay (discharge status = dead)
ONEISS,Hospital/Facility Data: In-Patient,Disposition,Others,,,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Hospital/Facility Data: In-Patient,Disposition,Transferred to another facility/hospital,,,SNOMED CT,19712007,"Patient transfer, to another health care facility (procedure)"
